MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,name,RecordID
1,0.273312632866619,0.336427957577516,0.226868274133859,0.14122950988985,0.201403706052217,0.0777011791676408,-0.152491006985841,-0.0150097447487841,0.0868477866809937,0.0211060417850569,0.0496696558293459,0.078562215095044,-0.0556380388515555,-0.103007538760712,0.0495796906070679,0.0864851129467549,0.012860757580481,-0.0033957836472268,-0.0146214407854645,-0.0520841908340425,0.0174335408630714,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.284394270554464,0.257136887221816,0.607196812032273,0.116921957370863,-0.0771900868848653,-0.143922305604955,0.0767314318837998,0.287288474211413,-0.000943681392931082,-0.388435336362532,0.0740431087105821,0.377004489552423,-0.145700237805609,-0.421410215220794,0.0292482788230045,0.199619502398902,-0.00406468753641476,-0.133234575023561,-0.123729037729407,0.0402698497214632,0.153403667451733,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
1,0.0729510145333731,0.134015576076605,0.517781905264765,0.225920076259757,0.0385507378010494,-0.136925788246692,-0.0118934526437536,0.206673459898994,0.0501648702670797,-0.143738413776769,0.197188818542379,0.16694458524529,-0.316080640556573,-0.195985259108507,0.287180807603889,0.22175504740716,-0.111430047669212,-0.203213796499579,-0.0883453532273513,0.172065680691359,0.206861030419551,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1,0.0848331204544695,-0.0485478147897967,0.388858855434487,0.126854384944175,0.100688350073749,-0.0814056715521947,0.0210603761476623,0.226384701448941,0.0962821992766302,-0.244857819882455,0.00469927544570894,0.284820954828405,-0.0537225317811971,-0.312316067415755,-0.0296990122035071,0.229219438286929,0.00822143893708292,-0.129924968067557,-0.1832168527017,0.0188824306983806,0.281909442391663,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1,0.373348093156082,0.839606162404281,0.43964442579043,-0.340247168764714,0.18227391592261,0.441884854192948,-0.127060337207266,-0.162932564525751,0.280663234163112,0.118408846204019,-0.195047259126803,0.0545909244988621,0.176967719046108,-0.0753798923311144,-0.110426811690147,0.0559689221886347,0.0755045445422995,-0.0434241776823406,-0.0291045676682311,0.0925209069270649,0.0493939846055311,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
1,0.726730536968996,0.785184938460074,0.245149155931042,-0.064944059792831,0.354944422963212,-0.0640484689902536,0.0517215150365154,0.277243128306537,-0.280079664876859,-0.0870387139319298,0.379722937486209,-0.159777793900567,-0.29582287292649,0.227344274005348,0.0927216639719421,-0.0474383078299653,0.074545836028348,0.0457604669062776,0.0123577519432566,0.0590888327972956,-0.0846236218583,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.966442625480914,0.455913508165857,1,0.54165047387815,-0.412873011217818,0.307099109007868,0.23581887693276,-0.0640252100921678,0.0697280187189367,-0.0525519170413106,-0.0108036110602823,0.243332256541388,-0.0730500855892921,-0.140994275593224,0.162584423029496,-0.00798074757941345,-0.0494281885454635,-0.0531660689585631,-0.026728008238933,0.0294433264651287,0.0190320843686946,-0.105221029922917,Hylidae,Hypsiboas,HypsiboasCinerascens,37
-0.136749776447279,0.442109641705952,1,0.33859849860815,0.0679486976069611,0.17128748506306,0.114439401854059,0.0404073006003297,0.195005769954744,0.0155551350977819,-0.00761924612952331,0.0890402796025866,-0.111596543430171,0.0508692484357786,0.124204198758499,0.102524091347844,-0.0180994456558649,0.0426079228619595,0.142474609984341,0.102473165932643,0.063287681875764,-0.0432849098618258,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.357981333030317,0.346439095949052,0.506425673979362,0.0881078894674994,0.0303077138883716,-0.0709652365183502,0.0827846467303141,0.300254637470772,-0.0270720334957226,-0.291990835885928,0.237942198172757,0.267117888422548,-0.278757849930364,-0.22423603902011,0.206549256229154,0.105817961849268,-0.11810560766994,-0.0631600037006343,-0.0078748582183801,0.194262964486557,0.169474525827488,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.3990951693707,0.342371086866187,0.494585545515631,0.122529999500873,0.109646708695435,-0.0718785714905685,0.0113614877263931,0.218723492279503,0.0159299525061936,-0.281594832953953,0.147849326568446,0.292826999799102,-0.224447834434306,-0.194242013092496,0.260988529572806,0.215716192460221,-0.058121329454254,-0.0977183479901046,-0.0483889394951886,0.149933392109768,0.186024217298533,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.355984841198206,0.236588018544411,0.58906343997974,0.15611712298827,-0.0182084713014752,-0.105157013320953,0.189455549867732,0.339828099263583,-0.0145706850515353,-0.310670515000737,0.1830771976597,0.440168770698489,-0.144407058885277,-0.308903363538442,0.139590363783041,0.260011404346751,0.00714733377026372,-0.0929302853560501,-0.103932130967809,0.0672731962582845,0.164951805797563,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
1,0.218334092032685,0.185132056923218,0.501467011304127,0.179658856506175,0.00988821664457871,-0.162284652360111,0.0514879975483175,0.295887654389151,0.0166235670960388,-0.29587849336191,0.0866582220075654,0.307044338427494,-0.0995207342442384,-0.247941140840453,0.0371508599756495,0.193150096976408,0.0926853334219335,-0.111276388200519,-0.188985968471736,0.0687286716248054,0.280947169047088,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
1,0.764907909544509,0.391596650738108,0.548079252823503,0.115011649933726,0.0869129633060925,-0.0266457448132014,0.0801039583482833,0.275686636873057,0.0490530673173893,-0.275963964979524,-0.0124092755847015,0.443344127283368,-0.0686356203155875,-0.292861234710781,0.0585201780052906,0.203061937045195,0.0460328161997561,0.057328566906482,-0.0785198030744946,-0.029040315539924,0.187924798748858,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
0.985661850487465,1,0.682200764496568,0.767318446898308,0.0676465193722733,-0.152979535614256,0.33882787838066,0.358873678229469,-0.0674619395077741,-0.205615649339658,0.180858949672271,0.272931465831598,-0.129618219406795,-0.104976534946995,0.160856604556962,0.177051696481249,-0.124595814868517,-0.162353206096632,0.0530738034809882,0.132743004104793,0.0817087808302961,0.197678177397914,Hylidae,Osteocephalus,OsteocephalusOophagus,50
1,0.258909982722457,0.277149633609002,0.544925436060289,0.165561869719121,0.0848881114752591,-0.0926583019081092,0.0740782437973101,0.309460753139213,-0.0144801514604093,-0.313702970639986,0.213895776688878,0.32559406927941,-0.272314282638685,-0.240081077301217,0.231862048013997,0.163357241241438,-0.107840838096718,-0.172576637431307,-0.0818164192673384,0.175622572467077,0.1729959978672,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.278334713231397,0.308165697186688,0.574110053954224,0.203476378437284,0.122841852330204,-0.0393839262557282,0.106500116930314,0.320052042554804,-0.0193440963968131,-0.241445016144733,0.232068309250546,0.266578763678927,-0.282466290064365,-0.213224586715981,0.1941175356087,0.14146557586176,-0.0972112669094813,-0.155037851430593,-0.0682150968700865,0.147144942154812,0.160852028070554,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.139645577538561,0.17052674260607,0.474297519020977,0.0319667346584466,-0.170480420212063,-0.198728004561605,0.0905083265297531,0.346570657322925,0.108761565108043,-0.15904586785901,0.124617011171491,0.200180475863701,-0.181475581962523,-0.198755315371045,0.0663080035409551,0.0758668204027575,-0.0400691599788284,-0.0965132309705048,-0.0613089282864458,0.100359886875268,0.125264191509544,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1,0.816067588640746,0.747207313102587,0.300618472382071,-0.0324636869624079,0.254683331717127,0.0178121919499982,0.035234716723807,0.110827315619054,-0.186833767243641,0.0589380537256681,0.336506054095949,-0.172804453360913,-0.160158157177044,0.243385193308674,0.096556117804666,-0.0742172361684363,0.121247373663553,0.0396601775736078,0.00923881693936252,-0.0460345887471132,-0.259738066242453,Hylidae,Hypsiboas,HypsiboasCinerascens,37
1,0.220825021383032,0.255842084866716,0.432942389627468,0.0893574342445943,0.00286307919367273,-0.0681681653081145,0.102502932603015,0.334812084768023,0.00157511978811047,-0.259822731333058,0.23291019881507,0.302683568974042,-0.217518727131559,-0.131866091822446,0.247818508800328,0.137321941598245,-0.0520137654660646,-0.123376218017042,-0.110683623008653,0.0998739176374585,0.137810906736056,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.756412840785842,0.732319226891429,0.385806680424688,-0.0348210204283667,0.0738807314425853,-0.0580274987066014,0.183775114053138,0.219418866469536,-0.445111787339728,-0.183235873571377,0.400255291683863,-0.177708120948575,-0.311815333357249,0.182382403287644,0.030100031778406,-0.182018923268169,0.00629594509115906,-0.00586782403601627,0.0294388852405923,0.00478316581662461,-0.198014034928416,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1,0.142846644862143,0.263943266304726,0.296990979716651,0.232865343896278,0.15966135187034,-0.0234206519797443,-0.108679559324007,0.0422441967524192,0.0747734276919342,0.0245665754526181,0.0683756228508463,0.0248879759462337,-0.0424373166838155,-0.00441229940686688,0.0377578896135536,0.00984147119434298,0.0126379526217972,0.0191288668310554,-0.0120052725499522,0.00432299232522165,0.0312823794472518,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.520006988048495,0.672231569114506,0.387096157123694,0.0554961233889587,0.115298320678477,0.122115239744162,-0.0233005665891471,0.100850367449925,0.109485485871269,-0.0938688143065519,0.0173903699353445,0.12612814644045,-0.0913321191865745,-0.109155333092544,0.15173046262583,0.0617403759378397,-0.0445112779351968,0.0355025084611909,0.000231279667504368,-0.0300922450216839,0.111881638681138,Hylidae,Hypsiboas,HypsiboasCordobae,40
1,0.0689114329706936,0.41085017931457,0.379141107233427,0.149957152416122,0.243831827683447,0.0844483514487828,-0.107953816660088,-0.0149423516809336,0.0957500689758649,0.0621218215555192,0.0938832805938524,0.0312912754407366,-0.0559427995818959,-0.0957260171995784,0.00114027515726719,0.0906934894190193,0.0330125449069665,0.0124960779067288,-0.0120716239089213,-0.0603202311549111,0.00524926963146177,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.570814309220873,0.409773867366033,0.224640315868142,0.0643795847530239,0.167236452442649,0.052256595564945,-0.0625698214458249,0.0858480904953716,0.0831292742169463,-0.0829800349104117,0.0794779902965357,0.115283415143798,-0.0837452736774786,-0.0233279755929647,0.088961556897161,-0.00064880290355908,-0.0319788701683035,0.0117872368676261,-0.030111492040637,-0.00478645898038486,0.0687791186430085,Hylidae,Hypsiboas,HypsiboasCordobae,42
1,0.363765482676634,0.203557403383965,0.509633586342177,0.175550764276993,0.0397385153216345,-0.146344289948892,0.013848580573895,0.208521946171197,0.031391614466684,-0.254473922996247,0.0358226482672892,0.245214505701963,-0.0666259903897856,-0.203094437245825,0.00849271087348871,0.132168530143998,0.104333331606511,0.0191213453675561,-0.166253255131697,0.00944494636018281,0.226524490102855,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1,0.11254744482908,0.259818367800781,0.602772164588131,0.0851955344550038,0.0150194392710501,-0.0672138031530414,0.0987348379992378,0.357170133504084,0.0911656669398858,-0.335933794158978,0.109323327269377,0.461796074891524,-0.0876679070341236,-0.276986014033429,0.185579095042872,0.255637540967118,-0.0764776799843689,-0.233746595796929,-0.180232293617272,0.127084781325126,0.25863911496889,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
1,0.201748462462945,0.025811605482256,0.379291241842656,0.140910437139221,0.0341981168854963,-0.0665030867965602,0.0639196594321603,0.274577757519141,0.140657808973587,-0.2454547889644,-0.0223348572868207,0.27917296643413,-0.00105331997240612,-0.218290846546746,-0.00751292730624657,0.189517633866617,0.0504897324408908,-0.104220821688768,-0.177428845274639,-0.0174711958454053,0.213717581175177,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1,0.77476201830438,0.741333593613904,0.406926773267166,-0.0765929601543751,0.134761779133623,-0.0458816613615059,0.148542540351864,0.231773101477443,-0.272248380985843,0.0399405025370249,0.454364617688034,-0.153507914479267,-0.319247831706596,0.312470160158436,0.18412701301438,-0.149115815110227,-0.104623270617054,0.0359588399271675,0.158881811427041,0.0787747425369772,-0.152297453951162,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1,0.295309674704655,0.275373262954752,0.50944610331078,0.0740000546308596,0.040829965002511,-0.0467430367767101,0.126472202938418,0.285535494999874,-0.0592008132183161,-0.265684710055268,0.204487256071903,0.264709271518255,-0.223421643554514,-0.149309587978731,0.252672240559119,0.100920596317419,-0.137503104708015,-0.0844046925913292,-0.00438051228885165,0.139190996687699,0.120718180677359,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1,0.0905686358210033,0.160919861420781,0.591558068796775,0.261855242315317,0.07049760797651,-0.14560152158833,-0.0330086465957792,0.211806090369753,0.0445681330308256,-0.162872528453092,0.184507113719653,0.197989856327552,-0.333176051823631,-0.232182297364392,0.298713044897325,0.27499289600538,-0.0798969859247346,-0.210083852765323,-0.114887667225256,0.172926828255094,0.222749662840659,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1,0.133476669007842,0.211744648875501,0.569386470634699,0.191837639587826,0.0785112872096599,-0.0823211781028498,0.0273463825244742,0.186135370151795,-0.00772325569748179,-0.186005300112791,0.193086951190352,0.149690622935934,-0.32580639323563,-0.170130731262042,0.315934261188763,0.244420675638029,-0.0814348713899951,-0.183461424109816,-0.0973491658889123,0.135583415436028,0.15227798149492,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
0.905496328620784,0.874995042578758,0.400301027064137,1,0.275528052911662,0.0600721093427119,-0.12103828525831,0.210535252376257,0.570042810267581,0.0834197964815866,-0.550545287102691,0.129911285480889,0.444588670398569,-0.221549981984084,-0.34418854210569,0.137928285151397,0.32476433711956,0.149010121173426,0.0834372279170882,0.0614693891717038,0.387363161993155,0.327623166749919,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1,0.168963446790651,0.309955982075671,0.316050350911253,0.195031848196139,0.199215093633556,0.0845181566141207,-0.177840072431721,-0.00582799613335005,0.0997955034528959,0.0313426594430444,0.0394745872747321,0.115761674974729,-0.0472638843385222,-0.125976713324379,0.0317803630232003,0.111164213366644,-0.00576117047952449,-0.00653314444332961,0.0617119834491565,-0.0404023766328769,-0.0479331693922555,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.876822654410017,1,0.655722538823336,0.442513984992731,0.000891238603649066,0.1919048450329,0.246670621382314,0.0549835966249976,0.0774354640600942,0.187550123720109,-0.067136055799094,0.0549931423359997,0.223558423768959,-0.0219044068737285,-0.0919564656653042,0.178177258552299,0.159731959930714,-0.016982207497631,0.0247982330367742,0.0796374644836384,-0.0806146374279345,-0.0206192676942988,Hylidae,Hypsiboas,HypsiboasCordobae,43
0.487818565843596,0.968540405456879,1,0.467031355498727,-0.160564410202577,0.13659346483258,0.0166791336441666,0.0584570734807256,0.139812021244533,-0.272324534906439,0.239412702031326,0.59120466119207,-0.186396215171392,0.105664260467007,0.668924197741108,-0.0943163113252985,-0.151400813559165,0.188635824225843,-0.0865477327114524,-0.0158509813599488,-0.0442854003128675,-0.117560123872242,Hylidae,Hypsiboas,HypsiboasCinerascens,37
1,0.988951151199324,0.862711886145591,0.327604629189974,-0.0437675423988743,0.561854569903207,-0.133410051522022,-0.207987722502067,0.278104566851926,0.107722925866165,-0.230674881923012,0.155093046624166,0.0115963021328442,-0.0238905759767574,0.127137569156703,0.0445276451548867,0.00452744779323483,0.0542206793624734,-0.0474357175405738,-0.081916375275218,0.027884459853165,0.00676393255195055,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.197682304136532,0.0715236166463207,0.440247048485285,0.388567717058215,0.0662168146393843,-0.106355988774295,0.0119036064456394,0.11945325753699,0.060512344191458,-0.0891081931434744,-0.0550236142388644,0.118040176293823,0.0514168856481027,-0.100666559179103,-0.0467368067306943,0.0620539784873729,0.108848929954997,-0.0593640671164424,-0.14265648800609,0.0130186615292378,0.163253742143479,Hylidae,Dendropsophus,HylaMinuta,27
1,0.243845300309874,0.312944206358043,0.572074577250364,0.115335707656255,0.0797807479820795,-0.0146839182983676,0.0776268666682929,0.24968030259259,0.0829822523232622,-0.196766416845053,0.203553603659565,0.349376093183295,-0.264827558349619,-0.337350581524459,0.166771045468742,0.274620855522679,-0.0542025403261535,-0.200773141607846,-0.135793343801171,0.11235459214525,0.184966728810345,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
